ObjKey;ArrayKey;ArrayIndex;ValueKey;Value;Units
ChirpConfig;;;ChirpInterval;20;μs
ChirpConfig;;;PostGate;-0.17;μs
ChirpConfig;;;PostProtection;0.15;μs
ChirpConfig;;;PreGate;0.5;μs
ChirpConfig;;;PreProtection;0.1;μs
ChirpConfig;;;SampleInterval;6.25e-05;μs
ChirpConfig;;;SampleRate;16000;MHz
Experiment;;;BCBuildVersion;v0.1-337-g4748747;
Experiment;;;BCMajorVersion;1;
Experiment;;;BCMinorVersion;0;
Experiment;;;BCPatchVersion;0;
Experiment;;;BCReleaseVersion;alpha;
Experiment;;;BackupInterval;1;hr
Experiment;;;Number;363;
Experiment;;;TimeDataInterval;300;s
FtmwConfig;;;ChirpScoringEnabled;false;
FtmwConfig;;;Objective;100000;
FtmwConfig;;;PhaseCorrectionEnabled;false;
FtmwConfig;;;Type;Forever;
FtmwDigitizer.0;;;BlockAverageEnabled;true;
FtmwDigitizer.0;;;BlockAverages;10;
FtmwDigitizer.0;;;ByteOrder;LittleEndian;
FtmwDigitizer.0;;;BytesPerPoint;2;
FtmwDigitizer.0;;;FidChannel;1;
FtmwDigitizer.0;;;MultiRecordEnabled;false;
FtmwDigitizer.0;;;MultiRecordNum;1;
FtmwDigitizer.0;;;RecordLength;750000;
FtmwDigitizer.0;;;SampleRate;5e+10;Hz
FtmwDigitizer.0;;;TriggerChannel;0;
FtmwDigitizer.0;;;TriggerDelay;0;μs
FtmwDigitizer.0;;;TriggerEdge;RisingEdge;
FtmwDigitizer.0;;;TriggerLevel;0.35;V
FtmwDigitizer.0;AnalogChannel;0;Enabled;true;
FtmwDigitizer.0;AnalogChannel;0;FullScale;0.05;V
FtmwDigitizer.0;AnalogChannel;0;VerticalOffset;0;V
PulseGenerator.0;;;RepRate;10;Hz
PulseGenerator.0;Channel;0;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;0;Delay;0;μs
PulseGenerator.0;Channel;0;Enabled;true;
PulseGenerator.0;Channel;0;Name;Gas;
PulseGenerator.0;Channel;0;Role;Gas;
PulseGenerator.0;Channel;0;Width;650;μs
PulseGenerator.0;Channel;1;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;1;Delay;0;μs
PulseGenerator.0;Channel;1;Enabled;false;
PulseGenerator.0;Channel;1;Name;DC;
PulseGenerator.0;Channel;1;Role;DC;
PulseGenerator.0;Channel;1;Width;160;μs
PulseGenerator.0;Channel;2;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;2;Delay;1300;μs
PulseGenerator.0;Channel;2;Enabled;true;
PulseGenerator.0;Channel;2;Name;AWG;
PulseGenerator.0;Channel;2;Role;AWG;
PulseGenerator.0;Channel;2;Width;100;μs
PulseGenerator.0;Channel;3;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;3;Delay;200.5;μs
PulseGenerator.0;Channel;3;Enabled;false;
PulseGenerator.0;Channel;3;Name;Ch4;
PulseGenerator.0;Channel;3;Role;None;
PulseGenerator.0;Channel;3;Width;2.019;μs
PulseGenerator.0;Channel;4;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;4;Delay;0;μs
PulseGenerator.0;Channel;4;Enabled;false;
PulseGenerator.0;Channel;4;Name;Ch5;
PulseGenerator.0;Channel;4;Role;None;
PulseGenerator.0;Channel;4;Width;1;μs
PulseGenerator.0;Channel;5;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;5;Delay;0;μs
PulseGenerator.0;Channel;5;Enabled;false;
PulseGenerator.0;Channel;5;Name;Ch6;
PulseGenerator.0;Channel;5;Role;None;
PulseGenerator.0;Channel;5;Width;1;μs
PulseGenerator.0;Channel;6;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;6;Delay;0;μs
PulseGenerator.0;Channel;6;Enabled;false;
PulseGenerator.0;Channel;6;Name;Ch7;
PulseGenerator.0;Channel;6;Role;None;
PulseGenerator.0;Channel;6;Width;1;μs
PulseGenerator.0;Channel;7;ActiveLevel;ActiveHigh;
PulseGenerator.0;Channel;7;Delay;0;μs
PulseGenerator.0;Channel;7;Enabled;false;
PulseGenerator.0;Channel;7;Name;Ch8;
PulseGenerator.0;Channel;7;Role;None;
PulseGenerator.0;Channel;7;Width;1;μs
RfConfig;;;AwgMult;1;
RfConfig;;;ChirpMult;4;
RfConfig;;;CommonUpDownLO;false;
RfConfig;;;DownconversionSideband;LowerSideband;
RfConfig;;;ShotsPerClockConfig;0;
RfConfig;;;TargetSweeps;1;
RfConfig;;;UpconversionSideband;LowerSideband;
