Chirp;Segment;StartMHz;EndMHz;DurationUs;Alpha;Empty
0;0;4895;1520;2;-1687.5;false
1;0;4895;1520;2;-1687.5;false
2;0;4895;1520;2;-1687.5;false
3;0;4895;1520;2;-1687.5;false
4;0;4895;1520;2;-1687.5;false
5;0;4895;1520;2;-1687.5;false
6;0;4895;1520;2;-1687.5;false
7;0;4895;1520;2;-1687.5;false
8;0;4895;1520;2;-1687.5;false
9;0;4895;1520;2;-1687.5;false
10;0;4895;1520;2;-1687.5;false
11;0;4895;1520;2;-1687.5;false
12;0;4895;1520;2;-1687.5;false
13;0;4895;1520;2;-1687.5;false
14;0;4895;1520;2;-1687.5;false
15;0;4895;1520;2;-1687.5;false
16;0;4895;1520;2;-1687.5;false
17;0;4895;1520;2;-1687.5;false
18;0;4895;1520;2;-1687.5;false
19;0;4895;1520;2;-1687.5;false
